Date,Open,High,Low,Close,Volume,S_High,S_Low,Signal,Price,Price_exit
2019-05-09 09:15:00+05:30,11322.4,11333.2,11291.2,11325.95,0,,11325.95,0,0.0,0.0
2019-05-09 10:15:00+05:30,11325.95,11357.4,11321.45,11339.8,0,11339.8,,0,0.0,0.0
2019-05-09 11:15:00+05:30,11339.65,11344.75,11305.5,11311.75,0,,,0,0.0,0.0
2019-05-09 12:15:00+05:30,11311.35,11319.45,11275.3,11278.6,0,,11278.6,0,0.0,0.0
2019-05-09 13:15:00+05:30,11278.55,11299.8,11255.55,11281.5,0,,,0,0.0,0.0
2019-05-09 14:15:00+05:30,11282.7,11347.95,11282.65,11299.1,0,11299.1,,0,0.0,0.0
2019-05-09 15:15:00+05:30,11300.0,11308.85,11296.85,11297.9,0,,11297.9,0,0.0,0.0
2019-05-10 09:15:00+05:30,11314.15,11342.7,11272.6,11305.55,0,,,0,0.0,0.0
2019-05-10 10:15:00+05:30,11305.45,11337.5,11287.55,11335.55,0,11335.55,,0,0.0,0.0
2019-05-10 11:15:00+05:30,11336.35,11341.55,11314.15,11318.25,0,,,0,0.0,0.0
2019-05-10 12:15:00+05:30,11318.4,11331.9,11304.6,11313.3,0,,11313.3,0,0.0,0.0
2019-05-10 13:15:00+05:30,11313.5,11336.35,11266.9,11336.35,0,11336.35,,0,0.0,0.0
2019-05-10 14:15:00+05:30,11336.65,11345.45,11273.8,11284.9,0,,,0,0.0,0.0
2019-05-10 15:15:00+05:30,11285.75,11285.75,11251.9,11256.8,0,,11256.8,0,0.0,0.0
2019-05-13 09:15:00+05:30,11258.7,11296.55,11231.95,11295.35,0,11295.35,,0,0.0,0.0
2019-05-13 10:15:00+05:30,11295.75,11300.1,11274.0,11280.55,0,,,0,0.0,0.0
2019-05-13 11:15:00+05:30,11280.05,11285.3,11249.75,11257.1,0,,,0,0.0,0.0
2019-05-13 12:15:00+05:30,11256.65,11277.4,11238.25,11256.85,0,,11256.85,0,0.0,0.0
2019-05-13 13:15:00+05:30,11256.2,11275.0,11222.5,11267.5,0,11267.5,,0,0.0,0.0
2019-05-13 14:15:00+05:30,11268.85,11273.2,11134.1,11142.45,0,,11142.45,0,0.0,0.0
2019-05-13 15:15:00+05:30,11142.25,11155.15,11126.15,11154.7,0,11154.7,,0,0.0,0.0
2019-05-14 09:15:00+05:30,11151.65,11157.75,11109.45,11131.45,0,,11131.45,0,0.0,0.0
2019-05-14 10:15:00+05:30,11131.35,11142.65,11121.45,11137.0,0,11137.0,,0,0.0,0.0
2019-05-14 11:15:00+05:30,11136.75,11138.5,11108.45,11128.8,0,,11128.8,0,0.0,0.0
2019-05-14 12:15:00+05:30,11129.6,11162.75,11120.85,11155.95,0,,,0,0.0,0.0
2019-05-14 13:15:00+05:30,11155.15,11255.5,11155.15,11248.9,0,11248.9,,0,0.0,0.0
2019-05-14 14:15:00+05:30,11247.8,11294.4,11181.1,11234.55,0,,11234.55,0,0.0,0.0
2019-05-14 15:15:00+05:30,11234.7,11247.05,11230.9,11239.3,0,,,0,0.0,0.0
2019-05-15 09:15:00+05:30,11271.7,11275.3,11235.7,11273.0,0,,,0,0.0,0.0
2019-05-15 10:15:00+05:30,11272.7,11286.75,11263.35,11273.0,0,,,0,0.0,0.0
2019-05-15 11:15:00+05:30,11272.4,11283.65,11253.75,11262.8,0,,,0,0.0,0.0
2019-05-15 12:15:00+05:30,11262.7,11266.95,11212.2,11218.65,0,,11218.65,0,0.0,0.0
2019-05-15 13:15:00+05:30,11218.7,11278.5,11199.6,11254.5,0,11254.5,,0,0.0,0.0
2019-05-15 14:15:00+05:30,11256.15,11268.1,11137.45,11153.0,0,,,0,0.0,0.0
2019-05-15 15:15:00+05:30,11153.2,11155.6,11139.75,11142.5,0,,11142.5,0,0.0,0.0
2019-05-16 09:15:00+05:30,11180.35,11185.1,11153.75,11168.9,0,11168.9,,0,0.0,0.0
2019-05-16 10:15:00+05:30,11169.55,11170.95,11143.65,11150.65,0,,11150.65,0,0.0,0.0
2019-05-16 11:15:00+05:30,11150.7,11183.35,11147.45,11183.05,0,11183.05,,0,0.0,0.0
2019-05-16 12:15:00+05:30,11183.05,11192.0,11163.1,11172.1,0,,11172.1,0,0.0,0.0
2019-05-16 13:15:00+05:30,11172.55,11241.7,11171.35,11233.45,0,,,0,0.0,0.0
2019-05-16 14:15:00+05:30,11233.55,11264.5,11198.85,11254.15,0,,,0,0.0,0.0
2019-05-16 15:15:00+05:30,11255.4,11281.5,11255.2,11275.55,0,,,0,0.0,0.0
2019-05-17 09:15:00+05:30,11261.9,11318.75,11259.85,11305.4,0,,,0,0.0,0.0
2019-05-17 10:15:00+05:30,11304.15,11316.9,11297.55,11308.65,0,,,0,0.0,0.0
2019-05-17 11:15:00+05:30,11308.5,11349.4,11308.0,11347.9,0,11347.9,,0,0.0,0.0
2019-05-17 12:15:00+05:30,11348.55,11354.6,11318.05,11343.25,0,,11343.25,0,0.0,0.0
2019-05-17 13:15:00+05:30,11344.0,11393.35,11335.05,11366.85,0,,,0,0.0,0.0
2019-05-17 14:15:00+05:30,11366.75,11415.15,11340.2,11397.95,0,,,0,0.0,0.0
2019-05-17 15:15:00+05:30,11397.7,11424.1,11394.6,11417.25,0,,,0,0.0,0.0
2019-05-20 09:15:00+05:30,11651.9,11693.55,11592.3,11688.05,0,11688.05,,0,0.0,0.0
2019-05-20 10:15:00+05:30,11690.3,11699.5,11669.0,11677.5,0,,11677.5,0,0.0,0.0
2019-05-20 11:15:00+05:30,11677.2,11723.05,11672.95,11723.05,0,,,0,0.0,0.0
2019-05-20 12:15:00+05:30,11722.8,11743.1,11720.7,11735.4,0,,,0,0.0,0.0
2019-05-20 13:15:00+05:30,11735.35,11802.85,11735.3,11799.8,0,,,0,0.0,0.0
2019-05-20 14:15:00+05:30,11799.1,11844.85,11775.15,11825.4,0,,,0,0.0,0.0
2019-05-20 15:15:00+05:30,11825.3,11836.05,11816.1,11832.7,0,,,0,0.0,0.0
2019-05-21 09:15:00+05:30,11863.65,11883.15,11812.25,11863.65,0,11863.65,,0,0.0,0.0
2019-05-21 10:15:00+05:30,11863.9,11869.4,11823.1,11853.9,0,,,0,0.0,0.0
2019-05-21 11:15:00+05:30,11854.0,11855.65,11818.95,11840.8,0,,,0,0.0,0.0
2019-05-21 12:15:00+05:30,11841.1,11841.4,11758.5,11761.75,0,,,0,0.0,0.0
2019-05-21 13:15:00+05:30,11760.85,11776.95,11725.6,11732.05,0,,,0,0.0,0.0
2019-05-21 14:15:00+05:30,11731.25,11753.45,11682.95,11707.2,0,,11707.2,0,0.0,0.0
2019-05-21 15:15:00+05:30,11707.95,11721.9,11705.75,11712.05,0,,,0,0.0,0.0
2019-05-22 09:15:00+05:30,11727.95,11753.2,11683.35,11727.6,0,11727.6,,0,0.0,0.0
2019-05-22 10:15:00+05:30,11728.75,11760.15,11718.9,11723.3,0,,11723.3,0,0.0,0.0
2019-05-22 11:15:00+05:30,11723.95,11738.15,11713.2,11726.2,0,11726.2,,0,0.0,0.0
2019-05-22 12:15:00+05:30,11726.2,11732.55,11695.35,11719.4,0,,11719.4,0,0.0,0.0
2019-05-22 13:15:00+05:30,11718.6,11784.55,11718.3,11769.8,0,11769.8,,0,0.0,0.0
2019-05-22 14:15:00+05:30,11769.65,11772.75,11708.3,11737.5,0,,11737.5,0,0.0,0.0
2019-05-22 15:15:00+05:30,11738.35,11759.2,11727.3,11755.0,0,,,0,0.0,0.0
2019-05-23 09:15:00+05:30,11901.3,11968.1,11837.35,11954.05,0,11954.05,,0,0.0,0.0
2019-05-23 10:15:00+05:30,11953.2,12041.0,11895.6,11909.35,0,,,0,0.0,0.0
2019-05-23 11:15:00+05:30,11907.45,11918.75,11819.95,11832.3,0,,11832.3,0,0.0,0.0
2019-05-23 12:15:00+05:30,11831.6,11852.55,11779.15,11848.25,0,11848.25,,0,0.0,0.0
2019-05-23 13:15:00+05:30,11846.65,11859.8,11732.85,11787.8,0,,,0,0.0,0.0
2019-05-23 14:15:00+05:30,11786.65,11806.7,11635.4,11638.1,0,,11638.1,0,0.0,0.0
2019-05-23 15:15:00+05:30,11637.85,11688.55,11615.0,11682.5,0,11682.5,,0,0.0,0.0
2019-05-24 09:15:00+05:30,11748.0,11775.25,11658.4,11671.15,0,,11671.15,0,0.0,0.0
2019-05-24 10:15:00+05:30,11670.85,11729.35,11670.85,11716.65,0,,,0,0.0,0.0
2019-05-24 11:15:00+05:30,11716.7,11771.25,11701.95,11758.75,0,,,0,0.0,0.0
2019-05-24 12:15:00+05:30,11758.7,11828.35,11739.5,11821.25,0,11821.25,,0,0.0,0.0
2019-05-24 13:15:00+05:30,11821.45,11834.55,11763.7,11812.55,0,,11812.55,0,0.0,0.0
2019-05-24 14:15:00+05:30,11813.65,11858.1,11803.9,11838.6,0,,,0,0.0,0.0
2019-05-24 15:15:00+05:30,11839.05,11850.7,11837.15,11845.3,0,,,0,0.0,0.0
2019-05-27 09:15:00+05:30,11855.5,11900.05,11812.9,11886.05,0,,,0,0.0,0.0
2019-05-27 10:15:00+05:30,11886.45,11896.3,11876.85,11888.8,0,,,0,0.0,0.0
2019-05-27 11:15:00+05:30,11887.8,11939.5,11886.3,11933.55,0,,,0,0.0,0.0
2019-05-27 12:15:00+05:30,11933.7,11957.05,11911.1,11943.5,0,,,0,0.0,0.0
2019-05-27 13:15:00+05:30,11943.7,11947.35,11916.9,11944.25,0,11944.25,,0,0.0,0.0
2019-05-27 14:15:00+05:30,11944.35,11952.05,11917.4,11923.6,0,,,0,0.0,0.0
2019-05-27 15:15:00+05:30,11923.2,11925.0,11909.6,11920.5,0,,,0,0.0,0.0
2019-05-28 09:15:00+05:30,11958.35,11958.35,11900.5,11902.3,0,,11902.3,0,0.0,0.0
2019-05-28 10:15:00+05:30,11900.25,11936.45,11891.55,11917.7,0,11917.7,,0,0.0,0.0
2019-05-28 11:15:00+05:30,11917.55,11933.55,11891.85,11908.9,0,,,0,0.0,0.0
2019-05-28 12:15:00+05:30,11908.65,11920.1,11880.1,11905.9,0,,,0,0.0,0.0
2019-05-28 13:15:00+05:30,11906.55,11922.7,11889.65,11901.45,0,,11901.45,0,0.0,0.0
2019-05-28 14:15:00+05:30,11901.4,11950.1,11865.2,11928.95,0,,,0,0.0,0.0
2019-05-28 15:15:00+05:30,11928.95,11946.6,11915.35,11941.2,0,11941.2,,0,0.0,0.0
2019-05-29 09:15:00+05:30,11905.8,11927.6,11896.8,11900.8,0,,11900.8,0,0.0,0.0
2019-05-29 10:15:00+05:30,11900.4,11925.65,11890.55,11922.25,0,11922.25,,0,0.0,0.0
2019-05-29 11:15:00+05:30,11922.35,11931.7,11902.9,11906.25,0,,,0,0.0,0.0
2019-05-29 12:15:00+05:30,11906.05,11908.8,11875.9,11879.0,0,,11879.0,0,0.0,0.0
2019-05-29 13:15:00+05:30,11876.55,11896.75,11872.55,11892.3,0,11892.3,,0,0.0,0.0
2019-05-29 14:15:00+05:30,11892.3,11895.5,11836.85,11862.1,0,,,0,0.0,0.0
2019-05-29 15:15:00+05:30,11861.55,11868.85,11854.45,11861.95,0,,11861.95,0,0.0,0.0
2019-05-30 09:15:00+05:30,11865.3,11918.8,11862.35,11916.95,0,,,0,0.0,0.0
2019-05-30 10:15:00+05:30,11917.5,11927.95,11906.15,11920.25,0,,,0,0.0,0.0
2019-05-30 11:15:00+05:30,11920.4,11928.55,11904.25,11928.55,0,,,0,0.0,0.0
2019-05-30 12:15:00+05:30,11928.55,11955.75,11928.45,11953.7,0,,,0,0.0,0.0
2019-05-30 13:15:00+05:30,11953.55,11968.15,11942.05,11959.55,0,11959.55,,0,0.0,0.0
2019-05-30 14:15:00+05:30,11959.65,11967.35,11920.8,11944.65,0,,,0,0.0,0.0
2019-05-30 15:15:00+05:30,11944.85,11949.85,11941.05,11944.4,0,,11944.4,0,0.0,0.0
2019-05-31 09:15:00+05:30,11999.8,12039.15,11986.5,12033.4,0,12033.4,,0,0.0,0.0
2019-05-31 10:15:00+05:30,12033.6,12035.05,12006.35,12025.65,0,,,0,0.0,0.0
2019-05-31 11:15:00+05:30,12026.1,12030.3,11832.15,11912.35,0,,11912.35,0,0.0,0.0
2019-05-31 12:15:00+05:30,11912.95,11956.0,11905.45,11931.05,0,11931.05,,0,0.0,0.0
2019-05-31 13:15:00+05:30,11930.0,11936.4,11873.0,11909.3,0,,11909.3,0,0.0,0.0
2019-05-31 14:15:00+05:30,11909.3,11925.0,11882.75,11921.6,0,11921.6,,0,0.0,0.0
2019-05-31 15:15:00+05:30,11921.0,11937.8,11918.25,11918.25,0,,11918.25,0,0.0,0.0
2019-06-03 09:15:00+05:30,11953.75,11977.2,11920.75,11976.2,0,,,0,0.0,0.0
2019-06-03 10:15:00+05:30,11976.65,11996.25,11961.25,11994.8,0,,,0,0.0,0.0
2019-06-03 11:15:00+05:30,11995.05,12018.7,11984.35,12017.9,0,,,0,0.0,0.0
2019-06-03 12:15:00+05:30,12018.45,12025.55,12006.2,12022.4,0,,,0,0.0,0.0
2019-06-03 13:15:00+05:30,12023.05,12054.35,12000.05,12053.9,0,,,1,12045.4334,0.0
2019-06-03 14:15:00+05:30,12053.95,12092.6,12052.8,12088.85,0,,,1,0.0,0.0
2019-06-03 15:15:00+05:30,12088.4,12102.05,12088.25,12092.35,0,12092.35,,1,0.0,0.0
2019-06-04 09:15:00+05:30,12052.65,12095.15,12043.4,12053.4,0,,,1,0.0,0.0
2019-06-04 10:15:00+05:30,12052.8,12056.0,12035.75,12037.5,0,,,1,0.0,0.0
2019-06-04 11:15:00+05:30,12038.3,12052.95,12025.2,12029.25,0,,12029.25,1,0.0,0.0
2019-06-04 12:15:00+05:30,12029.5,12070.85,12018.6,12054.65,0,12054.65,,1,0.0,0.0
2019-06-04 13:15:00+05:30,12054.95,12067.05,12037.0,12043.55,0,,,1,0.0,0.0
2019-06-04 14:15:00+05:30,12043.05,12056.55,12006.25,12015.45,0,,12015.45,-1,12017.22075,12029.25
2019-06-04 15:15:00+05:30,12015.05,12039.3,12014.65,12036.2,0,12036.2,,-1,0.0,0.0
2019-06-06 09:15:00+05:30,12039.8,12039.8,11959.65,11966.45,0,,,-1,0.0,0.0
2019-06-06 10:15:00+05:30,11964.5,11973.5,11955.3,11960.8,0,,,-1,0.0,0.0
2019-06-06 11:15:00+05:30,11960.4,11975.35,11933.3,11934.45,0,,,-1,0.0,0.0
2019-06-06 12:15:00+05:30,11934.45,11936.1,11901.9,11911.25,0,,,-1,0.0,0.0
2019-06-06 13:15:00+05:30,11910.6,11923.8,11849.15,11852.45,0,,,-1,0.0,0.0
2019-06-06 14:15:00+05:30,11852.45,11867.35,11830.65,11846.05,0,,11846.05,-1,0.0,0.0
2019-06-06 15:15:00+05:30,11846.15,11850.9,11840.25,11848.5,0,,,-1,0.0,0.0
2019-06-07 09:15:00+05:30,11865.2,11868.4,11769.65,11860.15,0,11860.15,,-1,0.0,0.0
2019-06-07 10:15:00+05:30,11860.7,11886.85,11832.25,11844.35,0,,,-1,0.0,0.0
2019-06-07 11:15:00+05:30,11844.4,11850.35,11813.05,11835.15,0,,11835.15,-1,0.0,0.0
2019-06-07 12:15:00+05:30,11835.6,11864.45,11828.95,11839.7,0,11839.7,,-1,11834.20395,11860.15
2019-06-07 13:15:00+05:30,11839.55,11846.35,11807.1,11826.15,0,,11826.15,-1,0.0,0.0
2019-06-07 14:15:00+05:30,11826.55,11896.85,11826.55,11863.3,0,,,1,11851.539700000001,11839.7
2019-06-07 15:15:00+05:30,11863.85,11864.5,11855.1,11863.75,0,,,1,0.0,0.0
2019-06-10 09:15:00+05:30,11934.9,11974.6,11929.3,11947.8,0,11947.8,,1,0.0,0.0
2019-06-10 10:15:00+05:30,11948.5,11953.2,11909.65,11919.95,0,,,1,0.0,0.0
2019-06-10 11:15:00+05:30,11919.7,11931.2,11885.8,11889.25,0,,11889.25,1,0.0,0.0
2019-06-10 12:15:00+05:30,11889.9,11903.25,11872.15,11891.6,0,11891.6,,1,0.0,0.0
2019-06-10 13:15:00+05:30,11891.8,11918.6,11873.5,11877.75,0,,11877.75,-1,11877.36075,11889.25
2019-06-10 14:15:00+05:30,11877.3,11923.95,11876.25,11922.3,0,,,1,11903.491600000001,11891.6
2019-06-10 15:15:00+05:30,11922.0,11936.15,11916.8,11928.3,0,,,1,0.0,0.0
2019-06-11 09:15:00+05:30,11959.85,11959.85,11904.8,11946.0,0,11946.0,,1,0.0,0.0
2019-06-11 10:15:00+05:30,11945.95,11951.45,11923.6,11941.5,0,,11941.5,1,0.0,0.0
2019-06-11 11:15:00+05:30,11941.9,11966.1,11941.0,11958.95,0,,,1,0.0,0.0
2019-06-11 12:15:00+05:30,11959.45,11970.25,11947.2,11966.05,0,,,1,0.0,0.0
2019-06-11 13:15:00+05:30,11966.75,11994.9,11958.55,11990.55,0,11990.55,,1,0.0,0.0
2019-06-11 14:15:00+05:30,11991.75,12000.3,11957.45,11963.65,0,,,1,0.0,0.0
2019-06-11 15:15:00+05:30,11964.4,11970.85,11959.5,11962.85,0,,,1,0.0,0.0
2019-06-12 09:15:00+05:30,11962.45,11962.45,11902.05,11910.55,0,,,-1,11929.5585,11941.5
2019-06-12 10:15:00+05:30,11910.3,11910.3,11876.9,11880.85,0,,11880.85,-1,0.0,0.0
2019-06-12 11:15:00+05:30,11881.05,11894.0,11877.75,11886.75,0,,,-1,0.0,0.0
2019-06-12 12:15:00+05:30,11886.5,11904.15,11880.0,11895.7,0,,,-1,0.0,0.0
2019-06-12 13:15:00+05:30,11895.05,11905.65,11866.6,11903.7,0,,,-1,0.0,0.0
2019-06-12 14:15:00+05:30,11903.75,11915.6,11876.65,11904.3,0,,,-1,0.0,0.0
2019-06-12 15:15:00+05:30,11903.9,11921.7,11903.15,11917.3,0,11917.3,,-1,0.0,0.0
2019-06-13 09:15:00+05:30,11873.9,11896.95,11835.3,11851.25,0,,,-1,0.0,0.0
2019-06-13 10:15:00+05:30,11851.4,11862.25,11832.05,11835.5,0,,,-1,0.0,0.0
2019-06-13 11:15:00+05:30,11836.4,11843.7,11817.1,11829.85,0,,11829.85,-1,0.0,0.0
2019-06-13 12:15:00+05:30,11829.65,11861.5,11824.05,11860.45,0,,,-1,0.0,0.0
2019-06-13 13:15:00+05:30,11860.15,11898.0,11846.7,11897.25,0,,,-1,0.0,0.0
2019-06-13 14:15:00+05:30,11897.9,11930.5,11881.4,11918.05,0,11918.05,,1,11929.217299999998,11917.3
2019-06-13 15:15:00+05:30,11918.1,11918.5,11902.75,11905.55,0,,,1,0.0,0.0
2019-06-14 09:15:00+05:30,11910.1,11911.45,11849.65,11880.75,0,,,1,0.0,0.0
2019-06-14 10:15:00+05:30,11880.55,11883.9,11851.95,11856.2,0,,,1,0.0,0.0
2019-06-14 11:15:00+05:30,11856.45,11857.35,11839.4,11851.4,0,,,1,0.0,0.0
2019-06-14 12:15:00+05:30,11851.5,11869.55,11843.6,11850.75,0,,11850.75,1,0.0,0.0
2019-06-14 13:15:00+05:30,11850.35,11860.9,11842.05,11851.25,0,11851.25,,1,0.0,0.0
2019-06-14 14:15:00+05:30,11851.5,11877.75,11805.15,11806.65,0,,11806.65,-1,11838.89925,11850.75
2019-06-14 15:15:00+05:30,11807.05,11818.2,11798.9,11810.85,0,11810.85,,-1,0.0,0.0
2019-06-17 09:15:00+05:30,11844.0,11844.0,11743.2,11758.75,0,,,-1,0.0,0.0
2019-06-17 10:15:00+05:30,11758.75,11768.95,11743.2,11748.05,0,,,-1,0.0,0.0
2019-06-17 11:15:00+05:30,11747.9,11754.0,11719.3,11720.7,0,,,-1,0.0,0.0
2019-06-17 12:15:00+05:30,11721.1,11729.95,11709.5,11709.5,0,,,-1,0.0,0.0
2019-06-17 13:15:00+05:30,11710.1,11717.5,11697.7,11705.75,0,,,-1,0.0,0.0
2019-06-17 14:15:00+05:30,11705.45,11717.6,11663.4,11667.4,0,,11667.4,-1,0.0,0.0
2019-06-17 15:15:00+05:30,11666.65,11677.75,11658.65,11674.0,0,,,-1,0.0,0.0
2019-06-18 09:15:00+05:30,11677.05,11719.35,11663.1,11710.85,0,11710.85,,-1,0.0,0.0
2019-06-18 10:15:00+05:30,11709.6,11712.45,11678.8,11681.85,0,,11681.85,-1,0.0,0.0
2019-06-18 11:15:00+05:30,11682.0,11717.95,11681.5,11705.55,0,,,0,11710.85,11710.85
2019-06-18 12:15:00+05:30,11705.65,11727.15,11705.65,11720.2,0,11720.2,,1,11722.56085,0.0
2019-06-18 13:15:00+05:30,11720.25,11721.7,11671.9,11705.3,0,,,0,11681.85,11681.85
2019-06-18 14:15:00+05:30,11705.45,11723.55,11641.35,11695.95,0,,11695.95,-1,11670.16815,0.0
2019-06-18 15:15:00+05:30,11696.05,11706.2,11696.05,11700.8,0,,,-1,0.0,0.0
2019-06-19 09:15:00+05:30,11744.45,11802.35,11741.95,11785.45,0,11785.45,,0,11744.45,11744.45
2019-06-19 10:15:00+05:30,11784.95,11791.65,11758.7,11760.15,0,,,0,0.0,0.0
2019-06-19 11:15:00+05:30,11759.4,11761.6,11706.55,11714.9,0,,,0,0.0,0.0
2019-06-19 12:15:00+05:30,11715.4,11727.3,11692.75,11709.15,0,,,0,0.0,0.0
2019-06-19 13:15:00+05:30,11709.4,11716.45,11663.25,11674.65,0,,11674.65,-1,11684.254050000001,0.0
2019-06-19 14:15:00+05:30,11674.5,11704.8,11625.2,11698.05,0,,,-1,0.0,0.0
2019-06-19 15:15:00+05:30,11697.95,11713.2,11688.35,11706.8,0,,,-1,0.0,0.0
2019-06-20 09:15:00+05:30,11653.65,11724.85,11635.25,11723.8,0,,,-1,0.0,0.0
2019-06-20 10:15:00+05:30,11723.95,11742.55,11707.25,11738.85,0,11738.85,,-1,0.0,0.0
2019-06-20 11:15:00+05:30,11738.65,11745.85,11710.85,11729.2,0,,11729.2,-1,0.0,0.0
2019-06-20 12:15:00+05:30,11729.0,11760.85,11728.55,11733.3,0,,,1,11750.58885,11738.85
2019-06-20 13:15:00+05:30,11733.55,11776.05,11730.5,11769.3,0,,,1,0.0,0.0
2019-06-20 14:15:00+05:30,11771.7,11840.15,11756.8,11838.2,0,,,1,0.0,0.0
2019-06-20 15:15:00+05:30,11838.15,11843.0,11831.15,11841.9,0,11841.9,,1,0.0,0.0
2019-06-21 09:15:00+05:30,11827.6,11827.6,11768.85,11787.75,0,,,1,0.0,0.0
2019-06-21 10:15:00+05:30,11788.1,11791.3,11758.15,11771.0,0,,11771.0,1,0.0,0.0
2019-06-21 11:15:00+05:30,11771.0,11796.15,11764.5,11779.15,0,11779.15,,1,0.0,0.0
2019-06-21 12:15:00+05:30,11779.05,11787.75,11765.75,11777.85,0,,,0,11771.0,11771.0
2019-06-21 13:15:00+05:30,11777.6,11788.95,11717.1,11728.0,0,,,-1,11759.229,0.0
2019-06-21 14:15:00+05:30,11728.85,11771.9,11705.5,11724.1,0,,11724.1,-1,0.0,0.0
2019-06-21 15:15:00+05:30,11724.5,11735.0,11716.85,11732.95,0,11732.95,,-1,0.0,0.0
2019-06-24 09:15:00+05:30,11725.8,11753.5,11687.6,11697.55,0,,11697.55,-1,0.0,0.0
2019-06-24 10:15:00+05:30,11697.15,11716.05,11695.35,11701.3,0,,,-1,0.0,0.0
2019-06-24 11:15:00+05:30,11701.9,11735.2,11700.75,11727.1,0,11727.1,,0,11732.95,11732.95
2019-06-24 12:15:00+05:30,11727.15,11734.65,11707.4,11712.3,0,,,0,0.0,0.0
2019-06-24 13:15:00+05:30,11713.5,11727.5,11696.4,11703.55,0,,,0,0.0,0.0
2019-06-24 14:15:00+05:30,11703.5,11709.15,11670.5,11694.8,0,,11694.8,-1,11685.852449999998,0.0
2019-06-24 15:15:00+05:30,11694.45,11710.25,11692.65,11702.7,0,11702.7,,-1,0.0,0.0
2019-06-25 09:15:00+05:30,11681.0,11710.55,11651.15,11698.6,0,,,-1,0.0,0.0
2019-06-25 10:15:00+05:30,11698.25,11708.75,11686.5,11696.95,0,,11696.95,0,11702.7,11702.7
2019-06-25 11:15:00+05:30,11696.85,11728.95,11695.0,11726.7,0,,,1,11714.4027,0.0
2019-06-25 12:15:00+05:30,11726.65,11751.6,11717.95,11747.9,0,,,1,0.0,0.0
2019-06-25 13:15:00+05:30,11747.55,11784.05,11744.25,11777.15,0,,,1,0.0,0.0
2019-06-25 14:15:00+05:30,11779.25,11814.2,11773.85,11797.15,0,11797.15,,1,0.0,0.0
2019-06-25 15:15:00+05:30,11796.9,11796.9,11774.35,11776.9,0,,11776.9,1,0.0,0.0
2019-06-26 09:15:00+05:30,11768.15,11839.1,11758.45,11818.9,0,11818.9,,1,0.0,0.0
2019-06-26 10:15:00+05:30,11818.9,11830.05,11790.8,11817.45,0,,11817.45,1,0.0,0.0
2019-06-26 11:15:00+05:30,11817.1,11824.95,11804.3,11820.7,0,11820.7,,1,0.0,0.0
2019-06-26 12:15:00+05:30,11821.0,11837.05,11812.05,11816.5,0,,11816.5,1,11830.7189,11817.45
2019-06-26 13:15:00+05:30,11816.6,11833.75,11805.6,11829.1,0,,,1,11832.520700000001,11816.6
2019-06-26 14:15:00+05:30,11829.25,11871.6,11821.6,11849.8,0,11849.8,,1,0.0,0.0
2019-06-26 15:15:00+05:30,11849.4,11849.65,11839.4,11840.1,0,,11840.1,1,0.0,0.0
2019-06-27 09:15:00+05:30,11860.85,11887.35,11860.85,11881.05,0,,,1,0.0,0.0
2019-06-27 10:15:00+05:30,11880.6,11895.6,11879.15,11893.2,0,11893.2,,1,0.0,0.0
2019-06-27 11:15:00+05:30,11893.0,11901.4,11877.95,11884.0,0,,11884.0,1,0.0,0.0
2019-06-27 12:15:00+05:30,11883.55,11906.5,11883.1,11898.7,0,11898.7,,1,0.0,0.0
2019-06-27 13:15:00+05:30,11898.4,11910.8,11830.05,11848.0,0,,,-1,11872.116,11884.0
2019-06-27 14:15:00+05:30,11848.05,11891.1,11823.25,11846.15,0,,,-1,0.0,0.0
2019-06-27 15:15:00+05:30,11846.45,11848.45,11839.85,11843.75,0,,11843.75,-1,0.0,0.0
2019-06-28 09:15:00+05:30,11861.15,11871.2,11825.9,11844.6,0,11844.6,,-1,0.0,0.0
2019-06-28 10:15:00+05:30,11844.35,11845.4,11803.95,11810.95,0,,11810.95,-1,0.0,0.0
2019-06-28 11:15:00+05:30,11810.8,11817.0,11798.85,11814.1,0,,,-1,0.0,0.0
2019-06-28 12:15:00+05:30,11814.2,11826.85,11799.6,11817.9,0,11817.9,,-1,0.0,0.0
2019-06-28 13:15:00+05:30,11817.15,11835.9,11804.95,11809.15,0,,,-1,0.0,0.0
2019-06-28 14:15:00+05:30,11809.6,11817.1,11775.85,11787.05,0,,11787.05,-1,0.0,0.0
2019-06-28 15:15:00+05:30,11787.05,11797.9,11784.05,11793.9,0,,,-1,0.0,0.0
2019-07-01 09:15:00+05:30,11839.9,11860.65,11831.2,11842.25,0,,,1,11856.4446,11839.9
2019-07-01 10:15:00+05:30,11842.1,11873.65,11833.75,11869.25,0,11869.25,,1,0.0,0.0
2019-07-01 11:15:00+05:30,11869.4,11874.9,11846.8,11855.3,0,,11855.3,1,0.0,0.0
2019-07-01 12:15:00+05:30,11855.3,11866.9,11854.55,11862.7,0,,,1,0.0,0.0
2019-07-01 13:15:00+05:30,11862.8,11882.55,11852.1,11882.1,0,11882.1,,1,11881.11925,11855.3
2019-07-01 14:15:00+05:30,11882.45,11884.45,11861.5,11865.85,0,,,1,0.0,0.0
2019-07-01 15:15:00+05:30,11865.75,11867.55,11860.85,11864.55,0,,,1,0.0,0.0
2019-07-02 09:15:00+05:30,11890.3,11890.55,11830.05,11833.25,0,,,-1,11843.4447,11855.3
